ID;HOMEID;AWAYID;SEASON;STATUS;ROUNDID;GAME_WEEK;REVISED_GAME_WEEK;HOMEGOALS;AWAYGOALS;HOMEGOALCOUNT;AWAYGOALCOUNT;TOTALGOALCOUNT;TEAM_A_CORNERS;TEAM_B_CORNERS;TOTALCORNERCOUNT;TEAM_A_OFFSIDES;TEAM_B_OFFSIDES;TEAM_A_YELLOW_CARDS;TEAM_B_YELLOW_CARDS;TEAM_A_RED_CARDS;TEAM_B_RED_CARDS;TEAM_A_SHOTSONTARGET;TEAM_B_SHOTSONTARGET;TEAM_A_SHOTSOFFTARGET;TEAM_B_SHOTSOFFTARGET;TEAM_A_SHOTS;TEAM_B_SHOTS;TEAM_A_FOULS;TEAM_B_FOULS;TEAM_A_POSSESSION;TEAM_B_POSSESSION;TEAM_A_CARDS_NUM;TEAM_B_CARDS_NUM;ODDS_FT_1;ODDS_FT_X;ODDS_FT_2;ODDS_FT_OVER05;ODDS_FT_OVER15;ODDS_FT_OVER25;ODDS_FT_OVER35;ODDS_FT_OVER45;ODDS_FT_UNDER05;ODDS_FT_UNDER15;ODDS_FT_UNDER25;ODDS_FT_UNDER35;ODDS_FT_UNDER45;ODDS_BTTS_YES;ODDS_BTTS_NO;ODDS_TEAM_A_CS_YES;ODDS_TEAM_A_CS_NO;ODDS_TEAM_B_CS_YES;ODDS_TEAM_B_CS_NO;ODDS_DOUBLECHANCE_1X;ODDS_DOUBLECHANCE_12;ODDS_DOUBLECHANCE_X2;ODDS_1ST_HALF_RESULT_1;ODDS_1ST_HALF_RESULT_X;ODDS_1ST_HALF_RESULT_2;ODDS_2ND_HALF_RESULT_1;ODDS_2ND_HALF_RESULT_X;ODDS_2ND_HALF_RESULT_2;ODDS_DNB_1;ODDS_DNB_2;ODDS_CORNERS_OVER_75;ODDS_CORNERS_OVER_85;ODDS_CORNERS_OVER_95;ODDS_CORNERS_OVER_105;ODDS_CORNERS_OVER_115;ODDS_CORNERS_UNDER_75;ODDS_CORNERS_UNDER_85;ODDS_CORNERS_UNDER_95;ODDS_CORNERS_UNDER_105;ODDS_CORNERS_UNDER_115;ODDS_CORNERS_1;ODDS_CORNERS_X;ODDS_CORNERS_2;ODDS_TEAM_TO_SCORE_FIRST_1;ODDS_TEAM_TO_SCORE_FIRST_X;ODDS_TEAM_TO_SCORE_FIRST_2;ODDS_WIN_TO_NIL_1;ODDS_WIN_TO_NIL_2;ODDS_1ST_HALF_OVER05;ODDS_1ST_HALF_OVER15;ODDS_1ST_HALF_OVER25;ODDS_1ST_HALF_OVER35;ODDS_1ST_HALF_UNDER05;ODDS_1ST_HALF_UNDER15;ODDS_1ST_HALF_UNDER25;ODDS_1ST_HALF_UNDER35;ODDS_2ND_HALF_OVER05;ODDS_2ND_HALF_OVER15;ODDS_2ND_HALF_OVER25;ODDS_2ND_HALF_OVER35;ODDS_2ND_HALF_UNDER05;ODDS_2ND_HALF_UNDER15;ODDS_2ND_HALF_UNDER25;ODDS_2ND_HALF_UNDER35;ODDS_BTTS_1ST_HALF_YES;ODDS_BTTS_1ST_HALF_NO;ODDS_BTTS_2ND_HALF_YES;ODDS_BTTS_2ND_HALF_NO;OVERALLGOALCOUNT;HT_GOALS_TEAM_A;HT_GOALS_TEAM_B;GOALS_2HG_TEAM_A;GOALS_2HG_TEAM_B;GOALCOUNT_2HG;HTGOALCOUNT;DATE_UNIX;WINNINGTEAM;NO_HOME_AWAY;BTTS_POTENTIAL;BTTS_FHG_POTENTIAL;BTTS_2HG_POTENTIAL;GOALTIMINGDISABLED;CORNER_TIMINGS_RECORDED;CARD_TIMINGS_RECORDED;TEAM_A_FH_CORNERS;TEAM_B_FH_CORNERS;TEAM_A_2H_CORNERS;TEAM_B_2H_CORNERS;CORNER_FH_COUNT;CORNER_2H_COUNT;TEAM_A_FH_CARDS;TEAM_B_FH_CARDS;TEAM_A_2H_CARDS;TEAM_B_2H_CARDS;TOTAL_FH_CARDS;TOTAL_2H_CARDS;ATTACKS_RECORDED;TEAM_A_DANGEROUS_ATTACKS;TEAM_B_DANGEROUS_ATTACKS;TEAM_A_ATTACKS;TEAM_B_ATTACKS;TEAM_A_XG;TEAM_B_XG;TOTAL_XG;TEAM_A_PENALTIES_WON;TEAM_B_PENALTIES_WON;TEAM_A_PENALTY_GOALS;TEAM_B_PENALTY_GOALS;TEAM_A_PENALTY_MISSED;TEAM_B_PENALTY_MISSED;PENS_RECORDED;GOAL_TIMINGS_RECORDED;TEAM_A_0_10_MIN_GOALS;TEAM_B_0_10_MIN_GOALS;TEAM_A_CORNERS_0_10_MIN;TEAM_B_CORNERS_0_10_MIN;TEAM_A_CARDS_0_10_MIN;TEAM_B_CARDS_0_10_MIN;THROWINS_RECORDED;TEAM_A_THROWINS;TEAM_B_THROWINS;FREEKICKS_RECORDED;TEAM_A_FREEKICKS;TEAM_B_FREEKICKS;GOALKICKS_RECORDED;TEAM_A_GOALKICKS;TEAM_B_GOALKICKS;O45_POTENTIAL;O35_POTENTIAL;O25_POTENTIAL;O15_POTENTIAL;O05_POTENTIAL;O15HT_POTENTIAL;O05HT_POTENTIAL;O05_2H_POTENTIAL;O15_2H_POTENTIAL;CORNERS_POTENTIAL;OFFSIDES_POTENTIAL;CARDS_POTENTIAL;AVG_POTENTIAL;HOME_NAME;AWAY_NAME;HOME_PPG;AWAY_PPG;PRE_MATCH_HOME_PPG;PRE_MATCH_AWAY_PPG;PRE_MATCH_TEAMA_OVERALL_PPG;PRE_MATCH_TEAMB_OVERALL_PPG;U45_POTENTIAL;U35_POTENTIAL;U25_POTENTIAL;U15_POTENTIAL;U05_POTENTIAL;CORNERS_O85_POTENTIAL;CORNERS_O95_POTENTIAL;CORNERS_O105_POTENTIAL;TEAM_A_XG_PREMATCH;TEAM_B_XG_PREMATCH;TOTAL_XG_PREMATCH;COMPETITION_ID;MATCHES_COMPLETED_MINIMUM;OVER05;OVER15;OVER25;OVER35;OVER45;OVER55;BTTS
2984452;4406;4410;2022/2023;complete;92419;7;-1;29;17,47,74,86;1;4;5;3;7;10;4;1;4;1;0;0;6;9;8;7;14;16;8;18;46;54;4;1;3.2;3.46;2.11;1.05;1.24;1.75;2.93;5.5;9.5;3.48;1.95;1.33;1.12;1.67;2.08;0;0;0;0;1.66;1.27;1.31;3.6;2.2;2.75;3.36;2.52;2.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.38;9.8;1.67;0;0;1.35;2.65;6;21;2.93;1.42;1.09;1.02;1.18;2.02;4.2;11;4.2;1.71;1.19;1.05;0;0;0;0;5;1;1;0;3;3;2;2022-10-22 13:00:00;4410;0;34;17;0;0;1;1;1;6;2;1;7;3;1;0;3;1;1;4;1;48;44;91;82;1.65;1.95;3.61;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;17;59;100;100;42;100;75;17;5.67;1.5;2.5;2.75;Dibba Al Fujairah;Bani Yas;0;1.17;0;0;0.17;0.83;100;84;42;0;0;0;0;0;1.33;0.97;2.3;7865;12;Y;Y;Y;Y;Y;N;Y
2984453;4415;4406;2022/2023;complete;92419;8;-1;90;;1;0;1;2;4;6;0;1;3;4;0;0;7;4;2;3;9;7;11;18;54;46;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;2022-10-29 13:00:00;4415;0;29;0;29;0;-1;1;-1;-1;-1;-1;-1;-1;1;2;2;2;3;4;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;13;25;75;88;17;29;71;59;8.67;2.42;4.17;2.25;Al Khaleej;Dibba Al Fujairah;1.86;0.67;1;0.33;0.71;0.14;88;88;75;25;13;42;25;25;0;1.07;1.07;7865;12;Y;N;N;N;N;N;N
2984456;4400;674147;2022/2023;complete;92419;8;-1;45,79;11;2;1;3;5;3;8;5;2;2;0;0;0;6;2;3;1;9;3;3;11;57;43;2;0;1.85;3.4;3.6;1.04;1.23;1.72;2.9;5.6;11;3.75;2.02;1.36;1.15;1.68;2.06;0;0;0;0;1.23;1.25;1.95;2.5;2.2;4;2.1;2.6;3.9;0;0;0;0;1.98;0;0;0;0;1.83;0;0;0;0;0;1.57;11;2.6;0;0;1.34;2.6;5.5;13;3.25;1.43;1.12;1.02;1.25;1.94;4;8;4.2;1.77;1.22;1.06;0;0;0;0;3;1;1;1;0;1;2;2022-10-30 13:00:00;4400;0;38;13;13;0;1;1;1;2;4;1;3;5;2;0;0;0;2;0;1;62;42;98;84;1.44;0.65;2.09;1;0;1;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;13;38;75;88;25;63;88;25;4.25;3;5.75;2.25;Ajman;Al Bataeh;1.83;1.86;1.25;2.25;1.57;1.29;88;88;63;25;13;38;38;38;1.35;1.07;2.42;7865;12;Y;Y;Y;N;N;N;Y
2984457;4401;4399;2022/2023;complete;92419;8;-1;43,74;10;2;1;3;6;5;11;1;2;3;3;1;0;6;4;4;9;10;13;15;14;40;60;4;3;2.69;1.49;1.88;1.01;1.17;1.61;2.63;4.9;14;4.6;2.17;1.44;1.15;1.58;2.33;0;0;0;0;1.68;1.28;1.36;3.61;2.37;2.77;3.3;2.65;2.4;0;0;0;1.41;1.73;2.15;2.75;0;2.65;2.05;1.65;1.4;2.44;7.7;1.77;2.17;15.25;1.73;0;0;1.29;2.54;5.1;12;3.26;1.51;1.13;1.03;1.16;1.85;3.4;7.5;4.6;1.85;1.27;1.07;0;0;0;0;3;1;1;1;0;1;2;2022-10-29 16:00:00;4401;0;63;25;25;0;1;1;5;2;1;3;7;4;1;2;3;1;3;4;1;49;52;91;90;1.41;1.48;2.89;0;0;0;0;0;0;1;1;0;1;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;13;50;88;88;25;88;88;25;12.5;4.75;5;2.38;Shabab Al Ahli Dubai;Al Ain;1.86;1.33;1.75;1.75;1.86;1.86;100;88;50;13;13;50;50;50;1.76;1.78;3.54;7865;12;Y;Y;Y;N;N;N;Y
2984458;4409;4402;2022/2023;complete;92419;8;-1;3,71,78,80,90;19,21,34;5;3;8;5;4;9;1;1;4;3;0;0;8;5;6;4;14;9;10;8;50;50;4;3;2.14;1.46;2.32;1.02;1.2;1.72;2.9;5.5;13;4.1;2.01;1.36;1.13;1.61;2.25;0;0;0;0;1.48;1.27;1.45;3.18;2.19;3;2.89;2.54;2.74;0;0;0;1.34;1.61;1.97;2.45;0;3;2.21;1.81;1.47;2.06;7.6;2.05;2.02;10.25;1.95;0;0;1.34;2.68;5.6;13;3.24;1.46;1.11;1.02;1.18;1.95;3.8;8;4.3;1.76;1.23;1.06;0;0;0;0;8;1;3;4;0;4;4;2022-10-29 16:00:00;4409;0;25;0;13;0;1;1;2;1;3;3;3;6;1;1;3;2;2;5;1;52;34;84;70;1.82;1.17;2.98;0;0;0;0;0;0;1;1;1;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;13;13;88;88;0;29;88;59;11.5;2.42;3.42;2;Al Ittihad Kalba;Al Nasr;2;0.5;2;0.75;1.57;0.86;100;88;88;13;13;46;29;29;1.93;1.36;3.29;7865;12;Y;Y;Y;Y;Y;Y;Y
2984459;4403;4408;2022/2023;complete;92419;8;-1;21,41;;2;0;2;7;4;11;1;3;1;1;0;0;10;8;9;7;19;15;13;15;56;44;1;1;1.91;3.4;3.4;0;0;1.53;2.25;0;0;0;2.35;1.57;0;1.53;2.38;0;0;0;0;0;0;0;2.5;2.38;3.5;2.3;0;3.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.62;0;2.3;0;0;1.29;2.38;5.5;15;3.5;1.53;1.14;1.03;1.17;1.73;3.4;8;5;2;1.3;1.08;0;0;0;0;2;2;0;0;0;0;2;2022-10-29 13:00:00;4403;0;59;25;34;0;1;1;3;4;4;0;7;4;1;0;0;1;1;1;1;71;48;103;85;2.41;1.85;4.26;0;0;0;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;13;59;71;100;38;71;88;34;11.58;2.67;3.5;2.67;Al Jazira;Al Wasl;1.86;2.17;1.75;3;1.57;2.14;88;88;42;29;0;88;59;42;1.5;1.66;3.16;7865;12;Y;Y;N;N;N;N;N
2984460;4410;4398;2022/2023;complete;92419;8;-1;1,34,75,82,85;;5;0;5;2;6;8;1;3;0;2;0;0;9;6;4;7;13;13;17;10;37;63;0;2;1.66;3.5;4.5;1.02;1.21;1.76;2.75;5;12;3.7;1.97;1.35;1.12;1.67;2.14;0;0;0;0;1.17;1.24;2.14;2.17;2.44;4.58;1.97;2.85;4.36;0;0;1.23;1.49;1.72;2.13;2.8;3.7;2.54;2.06;1.67;1.38;1.28;9.3;4.6;1.55;14;2.55;0;0;1.31;2.55;6.5;18;2.9;1.4;1.09;1.01;1.2;1.91;4;10;4.32;1.8;1.22;1.06;0;0;0;0;5;2;0;3;0;3;2;2022-10-30 13:00:00;4410;0;38;0;25;0;1;1;0;2;2;4;2;6;0;0;0;2;0;2;1;38;54;87;115;1.73;1.64;3.37;0;0;0;0;0;0;1;1;1;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;38;38;75;100;38;50;100;63;7.75;1.75;4.75;3.13;Bani Yas;Al Dhafra;1.33;0;1.25;0;1.14;0.57;75;63;63;25;0;63;50;50;1.34;0.86;2.2;7865;12;Y;Y;Y;Y;Y;N;N
2984461;4407;4404;2022/2023;complete;92419;8;-1;;90;0;1;1;4;5;9;0;1;3;4;0;0;2;4;6;2;8;6;18;10;46;54;3;4;2.05;3.2;3.15;1.02;1.18;1.65;2.55;4.5;14;4.05;2.11;1.4;1.15;1.6;2.27;0;0;0;0;1.28;1.28;1.79;2.42;2.4;3.86;2.22;2.8;3.54;0;0;1.29;1.55;1.91;2.38;3.1;3.3;2.3;1.88;1.5;1.31;1.63;7.6;2.77;1.68;13;2.1;0;0;1.3;2.4;6;17;3;1.45;1.1;1.01;1.18;1.83;3.74;9;4.5;1.83;1.25;1.07;0;0;0;0;1;0;0;0;1;1;0;2022-10-30 16:00:00;4404;0;38;25;25;0;1;1;1;3;3;2;4;5;0;0;3;4;0;7;1;50;44;93;121;1.01;1;2.01;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;38;84;84;100;42;84;84;54;11.75;1.75;5.83;3.17;Al Sharjah;Al Wahda;1.4;2.17;2;1.75;2.29;1.86;88;63;17;17;0;71;42;42;1.66;2.11;3.77;7865;12;Y;N;N;N;N;N;N
2984462;4399;4415;2022/2023;complete;92419;9;-1;52,80;7;2;1;3;13;4;17;2;2;1;1;0;0;6;0;10;3;16;3;9;12;59;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;2;0;2;1;2022-11-04 12:45:00;4399;0;17;17;17;0;-1;1;-1;-1;-1;-1;-1;-1;1;1;0;0;2;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;34;34;67;67;84;34;67;84;67;13.66;3;1.66;3.17;Al Ain;Al Khaleej;1.83;0.4;2;0.33;1.63;1;67;67;34;34;17;84;50;50;1.97;0;1.97;7865;12;Y;Y;Y;N;N;N;Y
2984463;4408;4400;2022/2023;complete;92419;9;-1;33,90;20;2;1;3;4;4;8;2;0;2;4;0;1;5;3;14;0;19;3;12;11;50;50;2;6;1.59;3.9;4;1.03;1.17;1.54;2.38;4;11;4.5;2.32;1.53;1.22;1.6;2.25;0;0;0;0;1.18;1.22;2.1;2.1;2.45;4.2;2;2.6;4.2;0;0;1.23;1.43;1.76;2.19;2.8;3.7;2.6;2.01;1.63;1.38;1.32;8.9;4.25;1.5;19;2.63;0;0;1.29;2.25;4.5;10;3.5;1.6;1.17;1.04;1.2;1.8;3.5;7;4.33;1.91;1.29;1.08;0;0;0;0;3;1;1;1;0;1;2;2022-11-05 15:30:00;4408;0;54;17;38;0;1;1;1;2;3;2;3;5;1;3;1;2;4;3;1;65;32;126;93;2.02;0.65;2.67;1;0;1;0;0;0;1;1;0;0;0;0;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;54;54;84;100;29;71;100;50;8.17;3.42;5.17;2.92;Al Wasl;Ajman;1.5;2;1.5;2;1.88;1.75;100;46;46;17;0;71;59;59;1.48;1.16;2.64;7865;12;Y;Y;Y;N;N;N;Y
2984464;4404;4406;2022/2023;complete;92419;9;-1;35,66,87;;3;0;3;6;2;8;1;0;0;3;1;1;7;0;8;7;15;7;4;12;50;50;2;5;1.15;5.8;11;1.01;1.12;1.53;2.05;3.2;26.5;5.35;2.35;1.77;1.28;2.38;1.53;0;0;0;0;1.01;1.05;5.4;1.53;2.88;9.5;1.33;3.86;12;0;0;0;1.51;1.84;2.3;3.05;0;2.48;1.95;1.6;1.33;1.13;15;6.75;1.13;24;6;0;0;1.22;2;4.33;11;4;1.73;1.2;1.05;1.13;1.62;3;6.5;6;2.2;1.36;1.11;0;0;0;0;3;1;0;2;0;2;1;2022-11-05 12:45:00;4404;0;29;0;29;0;1;1;2;1;4;1;3;5;1;2;0;2;3;2;1;62;37;113;79;1.89;0.72;2.6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;34;34;71;100;29;46;71;59;9.75;4.42;3.67;2.71;Al Wahda;Dibba Al Fujairah;1.67;0.67;2;0.25;2;0.13;84;67;67;29;0;29;17;17;1.67;1.07;2.74;7865;12;Y;Y;Y;N;N;N;N
2984465;674147;4401;2022/2023;complete;92419;9;-1;;10,27,60,70,72,84;0;6;6;0;7;7;1;1;3;1;0;0;0;9;3;8;3;17;4;4;50;50;3;1;4.1;4;1.58;1.03;1.17;1.7;2.65;5;12;4.5;2.1;1.42;1.15;1.68;2.13;0;0;0;0;2.26;1.2;1.14;4.5;2.3;2.2;4.74;2.77;1.91;0;0;1.29;1.54;1.9;2.37;3.1;3.3;2.31;1.9;1.51;1.31;8.5;12.5;1.1;2.88;15.25;1.44;0;0;1.29;2.43;5.1;12;3.26;1.48;1.13;1.02;1.16;1.83;3.4;9;4.6;1.85;1.27;1.07;0;0;0;0;6;0;2;0;4;4;2;2022-11-04 12:45:00;4401;0;50;0;33;0;1;1;0;4;0;3;4;3;0;0;3;1;0;4;1;32;50;97;85;0.44;2.06;2.5;0;0;0;0;0;0;1;1;0;1;0;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;33;67;67;100;0;67;100;67;9.33;1.67;2;2.84;Al Bataeh;Shabab Al Ahli Dubai;0;2.4;0;2;1.13;2;84;67;33;33;0;50;33;33;0.88;1.99;2.87;7865;12;Y;Y;Y;Y;Y;Y;N
2984466;4402;4403;2022/2023;complete;92419;9;-1;;37,67;0;2;2;7;4;11;2;1;3;1;0;0;3;5;1;4;4;9;9;15;50;50;3;1;3.4;3.75;1.85;1.02;1.22;1.65;2.75;4.65;16;4;2.1;1.42;1.16;1.67;2.1;0;0;0;0;1.96;1.21;1.21;3.5;2.25;2.63;3.2;2.7;2.38;0;0;0;1.41;1.68;2.11;2.7;0;2.7;2.06;1.7;1.41;2.38;7.6;1.81;2.3;12.5;1.67;0;0;1.33;2.63;6.5;19;3.25;1.44;1.11;1.02;1.2;1.83;3.75;10;4.33;1.83;1.25;1.06;0;0;0;0;2;0;1;0;1;1;1;2022-11-04 15:30:00;4403;0;84;0;84;0;1;1;4;0;3;4;4;7;2;0;1;1;2;2;1;64;47;124;92;0.94;1.26;2.21;0;0;0;0;0;0;1;1;0;0;2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;33;67;100;100;0;84;100;84;13.67;1.67;6;3.34;Al Nasr;Al Jazira;0.67;2;1;1.33;0.75;1.75;84;67;33;0;0;67;67;50;1.71;1.85;3.56;7865;12;Y;Y;N;N;N;N;N
2984467;4398;4407;2022/2023;complete;92419;9;-1;;87;0;1;1;3;8;11;0;3;1;1;0;0;2;6;4;8;6;14;15;11;50;50;1;1;7.4;4.6;1.29;1.01;1.13;1.5;2.16;3.6;16;4.95;2.41;1.63;1.26;1.75;2;0;0;0;0;3.1;1.1;1.02;6.5;2.65;1.7;6;3.25;1.55;0;0;1.27;1.5;1.78;2.22;3;3.4;2.52;2;1.6;1.34;6;10.5;1.19;3.75;15;1.27;0;0;1.25;2.02;4.3;11;3.75;1.62;1.16;1.04;1.14;1.65;3;6.5;5.5;2.13;1.36;1.11;0;0;0;0;1;0;0;0;1;1;0;2022-11-05 12:45:00;4407;0;75;25;46;0;1;1;3;5;0;3;8;3;1;0;0;1;1;1;1;35;89;74;114;0.78;1.95;2.72;0;1;0;1;0;0;1;1;0;0;1;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;42;42;59;88;100;42;71;100;46;7.58;2.83;7;3.42;Al Dhafra;Al Sharjah;0.8;2.71;1.33;2.5;0.5;2;59;59;42;13;0;13;0;0;1.27;1.45;2.72;7865;12;Y;N;N;N;N;N;N
2984468;4409;4410;2022/2023;complete;92419;9;-1;47,76;78;2;1;3;4;7;11;1;0;0;3;0;0;4;2;6;4;10;6;1;0;50;50;0;3;2.04;3.15;3.1;1.06;1.3;1.9;3.25;5.5;8;3.4;1.9;1.33;1.12;1.73;2;0;0;0;0;1.3;1.3;1.7;2.6;2.15;3.6;2.45;2.3;3.5;0;0;0;1.38;1.68;2.06;2.6;0;2.8;2.12;1.72;1.43;1.67;7.8;2.64;1.67;11.5;2.38;0;0;1.36;2.62;6.5;13;3;1.44;1.1;1.02;1.25;2.1;4.33;9;3.75;1.67;1.2;1.05;0;0;0;0;3;0;0;2;1;3;0;2022-11-05 15:30:00;4409;0;29;29;0;0;1;1;3;1;1;6;4;7;0;1;0;2;1;2;1;45;60;98;106;1.24;0.96;2.21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;29;29;46;100;100;46;75;84;54;11.5;2.17;2.92;3.42;Al Ittihad Kalba;Bani Yas;2;1.17;2.25;1;1.75;1.38;71;71;54;0;0;54;29;13;1.9;1.3;3.2;7865;12;Y;Y;Y;N;N;N;Y
2984469;4401;4402;2022/2023;complete;92419;10;-1;21,84,89;;3;0;3;7;7;14;0;1;2;0;0;0;6;3;8;4;14;7;1;0;50;50;2;0;1.57;4.33;4.75;1.03;1.16;1.6;2.45;4.1;13;3.9;2.25;1.42;1.2;1.73;2;0;0;0;0;1.16;1.23;2.38;2.1;2.38;4.75;1.91;2.45;4.33;0;0;1.23;1.43;1.77;2.19;2.8;3.7;2.6;2.03;1.65;1.38;1.36;8.7;3.92;1.4;13;3;0;0;1.3;2.25;6;17;3.4;1.45;1.13;1.03;1.18;1.8;3.74;9;4.5;1.76;1.25;1.07;0;0;0;0;3;1;0;2;0;2;1;2022-11-11 12:45:00;4401;0;60;30;20;0;1;1;4;3;3;4;7;7;2;0;0;0;2;0;1;60;47;87;104;1.73;1;2.74;0;0;0;0;0;0;1;1;0;0;2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;20;50;80;80;30;60;80;40;10.2;2.4;5.4;2.7;Shabab Al Ahli Dubai;Al Nasr;1.86;0.5;2;0.6;2.11;0.67;90;80;50;20;20;50;40;40;1.69;1.31;3;7865;12;Y;Y;Y;N;N;N;N
2984470;4400;4409;2022/2023;complete;92419;10;-1;90;;1;0;1;3;3;6;2;0;2;3;0;0;4;4;4;11;8;15;10;14;50;50;2;3;2.22;3.48;2.96;1.02;1.12;1.65;2.25;3.65;14;4.45;1.99;1.57;1.18;1.43;2.45;0;0;0;0;1.39;1.29;1.63;2.5;2.15;3.15;2.45;2.45;2.75;0;0;0;1.39;1.7;2.06;2.65;0;2.75;2.12;1.68;1.42;1.88;7;2.32;1.74;14;2.05;0;0;1.25;2.2;4.65;13;3.3;1.5;1.09;1.03;1.17;1.68;3.4;8;5;1.86;1.3;1.08;0;0;0;0;1;0;0;1;0;1;0;2022-11-12 12:45:00;4400;0;43;20;23;0;1;1;2;2;1;1;4;2;0;2;2;1;2;3;1;45;44;79;85;1.11;1.54;2.66;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;23;45;65;78;20;78;65;35;7.45;4.35;4.65;2.2;Ajman;Al Ittihad Kalba;1.83;0.83;1.6;1.25;1.56;1.89;90;78;55;35;23;60;60;60;1.37;1.55;2.92;7865;12;Y;N;N;N;N;N;N
2984471;4403;4404;2022/2023;complete;92419;10;-1;;69;0;1;1;5;5;10;0;2;1;2;0;0;5;7;6;5;11;12;6;12;50;50;1;2;2.32;3.5;2.45;1.01;1.25;1.55;2.3;4.9;11;3.6;2.29;1.53;1.15;1.5;2.5;0;0;0;0;1.44;1.25;1.51;2.75;2.3;3.1;2.6;2.45;2.75;0;0;1.23;1.43;1.71;2.13;2.8;3.7;2.6;2.02;1.69;1.38;2.04;7.4;2.08;1.73;9.5;2.1;0;0;1.29;2.38;5.5;15;3.5;1.53;1.14;1.03;1.17;1.73;3.4;8;5;2;1.3;1.08;0;0;0;0;1;0;0;0;1;1;0;2022-11-11 15:30:00;4404;0;50;40;20;0;1;1;1;4;4;1;5;5;1;1;0;1;2;1;1;52;40;102;93;1.43;1.54;2.97;0;0;0;0;0;0;1;1;0;0;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;20;40;60;80;100;60;80;80;30;13.6;2.6;4.2;3.1;Al Jazira;Al Wahda;1.86;2.17;2;2;1.89;2.11;80;60;40;20;0;80;50;50;1.68;1.89;3.57;7865;12;Y;N;N;N;N;N;N
2984472;4410;4408;2022/2023;complete;92419;10;-1;13;10,45,71;1;3;4;8;5;13;1;0;1;2;0;1;4;8;6;3;10;11;14;7;50;50;1;4;2.79;3.6;2.28;1.01;1.12;1.61;2.35;3.95;16;4.45;2.15;1.45;1.15;1.57;2.25;0;0;0;0;1.66;1.25;1.34;3.4;2.25;2.63;3.1;2.5;2.4;0;0;1.25;1.48;1.77;2.24;2.9;3.5;2.42;1.94;1.59;1.35;2.22;6.9;1.96;2.25;17;1.67;0;0;1.25;2.24;5.25;15;3.35;1.5;1.12;1.02;1.18;1.83;3.74;9;4.5;1.83;1.25;1.07;0;0;0;0;4;1;2;0;1;1;3;2022-11-12 12:45:00;4408;0;45;0;35;0;1;1;5;4;3;1;9;4;0;1;1;2;1;3;1;65;42;105;97;1.39;1.57;2.95;0;0;0;0;0;0;1;1;0;1;2;0;0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;10;35;68;100;23;58;88;45;9.6;2.45;4.35;2.23;Bani Yas;Al Wasl;1.33;2.17;1.6;2.25;1.22;2;90;90;65;33;0;80;68;55;1.44;1.71;3.15;7865;12;Y;Y;Y;Y;N;N;Y
